video_name,xmin,ymin,width,height,landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y
Prueba_5_Izquierda.mp4,0.5517699718475342,0.36431390047073364,0.29293692111968994,0.16579920053482056,0.6880515813827515,0.41066500544548035,0.751543402671814,0.407051682472229,0.7896212339401245,0.4402180016040802,0.7646150588989258,0.4783647358417511,0.5324393510818481,0.4423826038837433,0.7091255187988281,0.4309351444244385
Prueba_5_Izquierda.mp4,0.5430830717086792,0.36038967967033386,0.3046388626098633,0.17241904139518738,0.6858181953430176,0.4061666429042816,0.7470875978469849,0.4043117165565491,0.7883416414260864,0.4381304085254669,0.7589708566665649,0.47921955585479736,0.5172206163406372,0.4402601420879364,0.6948388814926147,0.4315865933895111
Prueba_5_Izquierda.mp4,0.5424003601074219,0.3605252206325531,0.30556225776672363,0.17293813824653625,0.6842495203018188,0.40643689036369324,0.7486385107040405,0.405195951461792,0.7885690927505493,0.4388052523136139,0.7583357095718384,0.48014798760414124,0.5125913619995117,0.44085022807121277,0.6960692405700684,0.4341334402561188
Prueba_5_Izquierda.mp4,0.5419865846633911,0.3613716661930084,0.3049253225326538,0.17258474230766296,0.6852972507476807,0.4077308773994446,0.7444092035293579,0.40442386269569397,0.791183590888977,0.43875375390052795,0.7595483064651489,0.4809007942676544,0.507343053817749,0.44293662905693054,0.6851944923400879,0.43489232659339905
Prueba_5_Izquierda.mp4,0.5384707450866699,0.3586496114730835,0.31342267990112305,0.1773926019668579,0.6855146884918213,0.40563732385635376,0.7475415468215942,0.40369001030921936,0.7945960760116577,0.43777933716773987,0.7613217830657959,0.4809972643852234,0.5031394958496094,0.44109058380126953,0.6873462200164795,0.43450406193733215
Prueba_5_Izquierda.mp4,0.5412235260009766,0.3596891164779663,0.30814313888549805,0.17440223693847656,0.6837512254714966,0.4065238833427429,0.7449634075164795,0.4045409560203552,0.7908123731613159,0.4391566514968872,0.7586028575897217,0.48103514313697815,0.5056948661804199,0.44079142808914185,0.6863023042678833,0.43390315771102905
Prueba_5_Izquierda.mp4,0.5450093746185303,0.3630824387073517,0.30088722705841064,0.17028960585594177,0.682171106338501,0.4097621738910675,0.7468569278717041,0.40785303711891174,0.785804033279419,0.442295640707016,0.757209062576294,0.4817773103713989,0.5159358978271484,0.4422634243965149,0.6970484256744385,0.43577998876571655
Prueba_5_Izquierda.mp4,0.5407978296279907,0.36035627126693726,0.3088259696960449,0.1747836470603943,0.6825381517410278,0.40792831778526306,0.7468065023422241,0.40759605169296265,0.7857440710067749,0.44168758392333984,0.753969669342041,0.48235076665878296,0.5096437931060791,0.43969297409057617,0.692514181137085,0.4363369047641754
Prueba_5_Izquierda.mp4,0.5383692979812622,0.36296162009239197,0.3113764524459839,0.17623594403266907,0.6856456995010376,0.4078390300273895,0.745686411857605,0.4100893437862396,0.7874165773391724,0.44316792488098145,0.7520132064819336,0.48644939064979553,0.5057375431060791,0.4392058551311493,0.6885180473327637,0.43957754969596863
Prueba_5_Izquierda.mp4,0.534770131111145,0.3610575497150421,0.31652510166168213,0.1791524589061737,0.6828782558441162,0.4063224792480469,0.743661642074585,0.4077189564704895,0.7854182720184326,0.4415528178215027,0.750442624092102,0.48596957325935364,0.5011768341064453,0.4390006959438324,0.6863770484924316,0.4372570812702179
Prueba_5_Izquierda.mp4,0.5379682779312134,0.3616262376308441,0.311201810836792,0.17613956332206726,0.67645263671875,0.4036853611469269,0.7431207895278931,0.40708091855049133,0.7754862308502197,0.4363738000392914,0.7413451671600342,0.4820477366447449,0.49793604016304016,0.43784651160240173,0.6952383518218994,0.43981921672821045
Prueba_5_Izquierda.mp4,0.546993613243103,0.365616112947464,0.3089327812194824,0.17483952641487122,0.6812698841094971,0.40805578231811523,0.7550643682479858,0.41319739818573,0.7811484336853027,0.4403001070022583,0.7484558820724487,0.4852779805660248,0.5046098232269287,0.44069382548332214,0.7107546329498291,0.4441453814506531
Prueba_5_Izquierda.mp4,0.5447820425033569,0.36286285519599915,0.30106449127197266,0.17038795351982117,0.67790687084198,0.409318745136261,0.7547763586044312,0.4107922911643982,0.7777570486068726,0.44264766573905945,0.7502386569976807,0.4814482629299164,0.5207072496414185,0.438605397939682,0.7182523012161255,0.43853333592414856
Prueba_5_Izquierda.mp4,0.5432114601135254,0.36145493388175964,0.3033180236816406,0.17166480422019958,0.6774488687515259,0.408174067735672,0.7543176412582397,0.410250723361969,0.7759610414505005,0.4418637752532959,0.7462836503982544,0.48085206747055054,0.5175776481628418,0.4363187551498413,0.7161544561386108,0.4377729296684265
Prueba_5_Izquierda.mp4,0.5430953502655029,0.3615877032279968,0.3030848503112793,0.17153412103652954,0.6779156923294067,0.40855535864830017,0.7546617984771729,0.41030916571617126,0.7772737741470337,0.4419419765472412,0.747164249420166,0.4808691143989563,0.517084002494812,0.43653595447540283,0.7157331705093384,0.43744203448295593
Prueba_5_Izquierda.mp4,0.5409499406814575,0.36067676544189453,0.30591869354248047,0.17313611507415771,0.6777368783950806,0.40800994634628296,0.754849910736084,0.40986406803131104,0.7775224447250366,0.4418099522590637,0.7468246221542358,0.480943500995636,0.5158430337905884,0.4361485540866852,0.7142146825790405,0.4370410144329071
Prueba_5_Izquierda.mp4,0.5375250577926636,0.36404702067375183,0.3089526891708374,0.17486348748207092,0.6761189699172974,0.4083136320114136,0.7467905282974243,0.4115169942378998,0.7756297588348389,0.4424044191837311,0.7414155006408691,0.4853777289390564,0.5022324323654175,0.43964052200317383,0.6990423202514648,0.44162455201148987
Prueba_5_Izquierda.mp4,0.530566930770874,0.3598296046257019,0.3233078718185425,0.1829894781112671,0.6760334968566895,0.405967116355896,0.7477812767028809,0.4099732041358948,0.7784970998764038,0.44140344858169556,0.7412420511245728,0.4862460494041443,0.49340203404426575,0.43756115436553955,0.6953703165054321,0.44167596101760864
Prueba_5_Izquierda.mp4,0.5393083095550537,0.369790256023407,0.30445849895477295,0.17232900857925415,0.6764911413192749,0.4132528305053711,0.7473646402359009,0.41835054755210876,0.7780027389526367,0.44806742668151855,0.740543007850647,0.4912363886833191,0.4954744875431061,0.4418022334575653,0.6930303573608398,0.44534674286842346
Prueba_5_Izquierda.mp4,0.5470205545425415,0.375102698802948,0.2943054437637329,0.16658401489257812,0.6745595932006836,0.42220067977905273,0.7456060647964478,0.42355844378471375,0.7699234485626221,0.45618486404418945,0.7338145971298218,0.4938732385635376,0.5059870481491089,0.442852646112442,0.696287989616394,0.4441371560096741
Prueba_5_Izquierda.mp4,0.5374987125396729,0.36811578273773193,0.31174004077911377,0.17645299434661865,0.6736565828323364,0.41512593626976013,0.7416528463363647,0.4210420548915863,0.7677723169326782,0.4551165997982025,0.7297208309173584,0.4953702688217163,0.49821844696998596,0.4354950189590454,0.6875680685043335,0.44359880685806274
Prueba_5_Izquierda.mp4,0.5280961990356445,0.35961201786994934,0.32566142082214355,0.1843205988407135,0.6695623397827148,0.40877705812454224,0.7440382242202759,0.4174431562423706,0.7591285705566406,0.4529078006744385,0.7194428443908691,0.4923655688762665,0.49744728207588196,0.4258698523044586,0.6942636966705322,0.4415566623210907
Prueba_5_Izquierda.mp4,0.5279872417449951,0.3604125380516052,0.3249804973602295,0.18393802642822266,0.6682316064834595,0.40926527976989746,0.7476644515991211,0.4195537567138672,0.7554831504821777,0.4528995156288147,0.7143405675888062,0.49185001850128174,0.49751630425453186,0.4237619936466217,0.7005889415740967,0.4424983561038971
Prueba_5_Izquierda.mp4,0.5198413133621216,0.3578476309776306,0.3348430395126343,0.18951880931854248,0.662763237953186,0.4093244671821594,0.7474759817123413,0.42097121477127075,0.7497798204421997,0.45531803369522095,0.7068109512329102,0.49477046728134155,0.4874173700809479,0.4221062958240509,0.7013731002807617,0.44416940212249756
Prueba_5_Izquierda.mp4,0.5138194561004639,0.3581846058368683,0.34399890899658203,0.19471535086631775,0.6589375734329224,0.41045892238616943,0.7430093288421631,0.4219314455986023,0.7485816478729248,0.45618772506713867,0.7049974203109741,0.4981406331062317,0.4772621691226959,0.42276811599731445,0.6903470754623413,0.4428904056549072
Prueba_5_Izquierda.mp4,0.5172535181045532,0.3629666268825531,0.3327103853225708,0.1883271038532257,0.657376766204834,0.4128149747848511,0.7383759021759033,0.4218713939189911,0.7452825307846069,0.4547983705997467,0.7057150602340698,0.49634233117103577,0.4816724956035614,0.4283047616481781,0.6898585557937622,0.4434569776058197
Prueba_5_Izquierda.mp4,0.5091216564178467,0.3596039414405823,0.34344232082366943,0.19440996646881104,0.6541825532913208,0.4132714867591858,0.7369014024734497,0.42258507013320923,0.744318962097168,0.45808300375938416,0.7052031755447388,0.4991265535354614,0.47504982352256775,0.428281307220459,0.6844933032989502,0.44274580478668213
Prueba_5_Izquierda.mp4,0.5078046321868896,0.3590397834777832,0.34490513801574707,0.19524240493774414,0.6523032188415527,0.4130955934524536,0.737898588180542,0.4215906262397766,0.7456361055374146,0.45715656876564026,0.7081615924835205,0.499211847782135,0.4724084436893463,0.43081822991371155,0.6878261566162109,0.44301992654800415
Prueba_5_Izquierda.mp4,0.497357577085495,0.3550433814525604,0.3446716368198395,0.19512376189231873,0.6427561044692993,0.40825629234313965,0.7353963851928711,0.41764402389526367,0.7393462657928467,0.45274263620376587,0.7052212953567505,0.49386700987815857,0.4733094274997711,0.4303119480609894,0.6971009969711304,0.442417174577713
Prueba_5_Izquierda.mp4,0.49997082352638245,0.3552241921424866,0.3413408696651459,0.1932268738746643,0.6421271562576294,0.40670838952064514,0.7342453002929688,0.4170553982257843,0.7350051403045654,0.4505710005760193,0.7013907432556152,0.4918648600578308,0.47699853777885437,0.42778536677360535,0.7001903057098389,0.4423030912876129
Prueba_5_Izquierda.mp4,0.5102823972702026,0.35908055305480957,0.3382406234741211,0.1914570927619934,0.646854043006897,0.41055476665496826,0.7379733324050903,0.42055147886276245,0.7350407838821411,0.45293107628822327,0.7006287574768066,0.49563828110694885,0.4782021939754486,0.429009348154068,0.7020344734191895,0.4441831707954407
Prueba_5_Izquierda.mp4,0.5113401412963867,0.3597926199436188,0.33699727058410645,0.19075658917427063,0.648076057434082,0.4109332859516144,0.7388796806335449,0.42035746574401855,0.7380763292312622,0.4526084363460541,0.7052701711654663,0.4955559968948364,0.479788213968277,0.4317736029624939,0.7029870748519897,0.44440117478370667
Prueba_5_Izquierda.mp4,0.510666012763977,0.3593718111515045,0.3376542329788208,0.19112738966941833,0.6475644111633301,0.41014185547828674,0.7390197515487671,0.4198719263076782,0.7376885414123535,0.45128780603408813,0.7049605846405029,0.49483558535575867,0.47864964604377747,0.4315279424190521,0.7032307386398315,0.4445599615573883
Prueba_5_Izquierda.mp4,0.5113157033920288,0.35960835218429565,0.3370676040649414,0.1907927393913269,0.6484320163726807,0.40970832109451294,0.7389886379241943,0.41997817158699036,0.7379516363143921,0.4509640038013458,0.7049293518066406,0.49457889795303345,0.4793483316898346,0.4309634566307068,0.7027688026428223,0.44509199261665344
Prueba_5_Izquierda.mp4,0.5117104053497314,0.3598739504814148,0.3368951082229614,0.19069510698318481,0.6486096382141113,0.4107268452644348,0.7387102842330933,0.4202120006084442,0.7387686967849731,0.45230987668037415,0.7061132192611694,0.49529001116752625,0.4798242151737213,0.4311118721961975,0.7022097110748291,0.44347327947616577
Prueba_5_Izquierda.mp4,0.5129115581512451,0.3605896532535553,0.3352597951889038,0.18976947665214539,0.6488330364227295,0.41133585572242737,0.7386411428451538,0.42099645733833313,0.7378534078598022,0.4533613920211792,0.7047871351242065,0.49594464898109436,0.4813317358493805,0.43109774589538574,0.7031446695327759,0.444223552942276
Prueba_5_Izquierda.mp4,0.5120745897293091,0.3602291941642761,0.337052583694458,0.19078266620635986,0.648456335067749,0.41158491373062134,0.7384406328201294,0.42148447036743164,0.7371542453765869,0.4542436897754669,0.702701210975647,0.49652335047721863,0.4797082245349884,0.4298204779624939,0.700901985168457,0.444428026676178
Prueba_5_Izquierda.mp4,0.5141651630401611,0.3618301749229431,0.3341308832168579,0.1891271471977234,0.648301362991333,0.4132574200630188,0.7396960258483887,0.42324894666671753,0.7353202104568481,0.4558352828025818,0.6999808549880981,0.4969744384288788,0.48154643177986145,0.42878010869026184,0.7037234306335449,0.4450393319129944
Prueba_5_Izquierda.mp4,0.5135369300842285,0.3600400686264038,0.33821070194244385,0.19143158197402954,0.6498839855194092,0.41215160489082336,0.7408620119094849,0.4223504066467285,0.7379393577575684,0.45575836300849915,0.7022433280944824,0.4974714517593384,0.48080864548683167,0.42715534567832947,0.7031168937683105,0.44413426518440247
Prueba_5_Izquierda.mp4,0.5112532377243042,0.35794976353645325,0.34268391132354736,0.19396260380744934,0.6501556634902954,0.41064268350601196,0.7399929761886597,0.42093658447265625,0.7396317720413208,0.45512527227401733,0.7035064697265625,0.49737098813056946,0.4782664477825165,0.4259999394416809,0.6995004415512085,0.44253742694854736
Prueba_5_Izquierda.mp4,0.5131486654281616,0.35889336466789246,0.3395451307296753,0.19218817353248596,0.6512190103530884,0.4109579622745514,0.7391237020492554,0.41955265402793884,0.7412992715835571,0.4539112150669098,0.7074748277664185,0.49647587537765503,0.48184165358543396,0.42911049723625183,0.7005419731140137,0.44168010354042053
Prueba_5_Izquierda.mp4,0.5148061513900757,0.359738290309906,0.33856630325317383,0.19162589311599731,0.6552066802978516,0.410075306892395,0.7432090044021606,0.42092660069465637,0.7421176433563232,0.4530251622200012,0.703203558921814,0.49580246210098267,0.48216113448143005,0.42531856894493103,0.700537919998169,0.44358354806900024
Prueba_5_Izquierda.mp4,0.5149786472320557,0.3527776896953583,0.3440730571746826,0.1947464644908905,0.6618648767471313,0.4043441414833069,0.7459862232208252,0.41398313641548157,0.7533458471298218,0.4473707377910614,0.7121661901473999,0.48993995785713196,0.4847623407840729,0.42478546500205994,0.6984562873840332,0.4399120807647705
Prueba_5_Izquierda.mp4,0.5255444049835205,0.3562954366207123,0.3299812078475952,0.18676897883415222,0.668639063835144,0.4065268635749817,0.7483658790588379,0.4130094051361084,0.7616671323776245,0.4463092088699341,0.7231253385543823,0.4870937466621399,0.49601879715919495,0.42811277508735657,0.7016892433166504,0.43729835748672485
Prueba_5_Izquierda.mp4,0.551471471786499,0.3707605004310608,0.3045424222946167,0.17235875129699707,0.6800980567932129,0.41553282737731934,0.7532545328140259,0.4237358272075653,0.7695621252059937,0.45343565940856934,0.7314200401306152,0.4928165376186371,0.505859375,0.43187037110328674,0.7030977010726929,0.44364163279533386
Prueba_5_Izquierda.mp4,0.545018196105957,0.3604571223258972,0.3203125,0.18127429485321045,0.685653805732727,0.40745672583580017,0.7562911510467529,0.4147607088088989,0.777307391166687,0.4453466236591339,0.7381323575973511,0.48616185784339905,0.507774829864502,0.42858922481536865,0.7032712697982788,0.43892940878868103
Prueba_5_Izquierda.mp4,0.5675621032714844,0.3708668351173401,0.3037424087524414,0.17188507318496704,0.6966040134429932,0.41597282886505127,0.7581154108047485,0.4239133298397064,0.7776581048965454,0.45339128375053406,0.7321722507476807,0.4927680492401123,0.5102685689926147,0.42706748843193054,0.6967405080795288,0.4426417648792267
Prueba_5_Izquierda.mp4,0.5651836395263672,0.37176308035850525,0.301395058631897,0.17055431008338928,0.6937999725341797,0.4146187901496887,0.7524412870407104,0.4231923520565033,0.7730176448822021,0.450837641954422,0.7314996719360352,0.49119043350219727,0.5127707719802856,0.42926114797592163,0.6924039125442505,0.44426655769348145
Prueba_5_Izquierda.mp4,0.5338795185089111,0.3562925159931183,0.3188619613647461,0.1804654896259308,0.677354097366333,0.4050763249397278,0.7483333349227905,0.4045765697956085,0.7771265506744385,0.4381497800350189,0.7470917701721191,0.4798513650894165,0.5102931261062622,0.43851232528686523,0.7034212350845337,0.43424516916275024
Prueba_5_Izquierda.mp4,0.5346584320068359,0.3558751046657562,0.3173515796661377,0.17960891127586365,0.6755943298339844,0.4047401547431946,0.7435760498046875,0.40335434675216675,0.7745610475540161,0.43916183710098267,0.7457774877548218,0.48053884506225586,0.5103558301925659,0.43657395243644714,0.6991444826126099,0.42975160479545593
Prueba_5_Izquierda.mp4,0.5379641056060791,0.35797685384750366,0.311694860458374,0.17640066146850586,0.6777323484420776,0.40616080164909363,0.7413343191146851,0.40353724360466003,0.7773534059524536,0.4387612044811249,0.7475707530975342,0.4803982079029083,0.5073422193527222,0.4394756257534027,0.6914165019989014,0.4322061836719513
Prueba_5_Izquierda.mp4,0.5444170236587524,0.3659704327583313,0.2980552911758423,0.16869395971298218,0.6771214008331299,0.409229040145874,0.7375880479812622,0.4072059988975525,0.7791310548782349,0.44005197286605835,0.7500684261322021,0.48341500759124756,0.5052199363708496,0.4455409049987793,0.687677264213562,0.43735194206237793
Prueba_5_Izquierda.mp4,0.5411585569381714,0.3588314354419708,0.3052431344985962,0.17276015877723694,0.6756085157394409,0.40664392709732056,0.7402186393737793,0.4022286534309387,0.7785367965698242,0.4374592900276184,0.751350998878479,0.4786044657230377,0.5074117183685303,0.44175446033477783,0.6923166513442993,0.4290424883365631
Prueba_5_Izquierda.mp4,0.545498251914978,0.3669483959674835,0.29548609256744385,0.16724810004234314,0.6758414506912231,0.41121765971183777,0.7377985715866089,0.4084121882915497,0.778082013130188,0.44174861907958984,0.7505072355270386,0.48374465107917786,0.5076694488525391,0.4454842805862427,0.6907291412353516,0.43555665016174316
Prueba_5_Izquierda.mp4,0.5511206388473511,0.3701745569705963,0.2852746248245239,0.16146716475486755,0.6767987012863159,0.41357719898223877,0.7392959594726562,0.41062310338020325,0.7778615951538086,0.4429530203342438,0.7507363557815552,0.4834808111190796,0.5125117301940918,0.4455016255378723,0.6935901641845703,0.4364660680294037
Prueba_5_Izquierda.mp4,0.5565049648284912,0.3733472526073456,0.27618110179901123,0.15631839632987976,0.6774159669876099,0.41647931933403015,0.741212010383606,0.4134758710861206,0.7762281894683838,0.44484367966651917,0.7497413158416748,0.4832746982574463,0.5190596580505371,0.4454115629196167,0.6986932754516602,0.43724071979522705
Prueba_5_Izquierda.mp4,0.5548734664916992,0.37224701046943665,0.27986109256744385,0.15840330719947815,0.6780006885528564,0.41544437408447266,0.7410081624984741,0.4133092164993286,0.7767928838729858,0.44457581639289856,0.7489930391311646,0.48362985253334045,0.5170470476150513,0.44450992345809937,0.6966104507446289,0.4381212294101715
Prueba_5_Izquierda.mp4,0.5556395053863525,0.3732388913631439,0.27759790420532227,0.15712055563926697,0.6777204275131226,0.41617658734321594,0.739777684211731,0.4140207767486572,0.7750221490859985,0.4450151026248932,0.7468618154525757,0.4837753176689148,0.516809344291687,0.4447653591632843,0.6950668096542358,0.43903517723083496
Prueba_5_Izquierda.mp4,0.5624215602874756,0.38212713599205017,0.2651362419128418,0.15006759762763977,0.6781374216079712,0.42219191789627075,0.7379603385925293,0.4205003082752228,0.7764825820922852,0.4493761658668518,0.7475607395172119,0.48847827315330505,0.5164796113967896,0.4501592516899109,0.692170262336731,0.44425109028816223
Prueba_5_Izquierda.mp4,0.5616670846939087,0.382094144821167,0.2666381597518921,0.1509162187576294,0.6774349212646484,0.42318832874298096,0.737810492515564,0.42063790559768677,0.777656078338623,0.45051074028015137,0.7486040592193604,0.48920753598213196,0.5143015384674072,0.4508439302444458,0.6902616024017334,0.4439246952533722
Prueba_5_Izquierda.mp4,0.5627150535583496,0.38289546966552734,0.2644364833831787,0.1496698260307312,0.676648736000061,0.4242914021015167,0.7361952066421509,0.42123040556907654,0.7759908437728882,0.45132866501808167,0.7475268840789795,0.4895801842212677,0.5147290229797363,0.45162147283554077,0.6886899471282959,0.44411540031433105
Prueba_5_Izquierda.mp4,0.561758279800415,0.3821732997894287,0.2657601833343506,0.1504194736480713,0.676677942276001,0.4227323830127716,0.7359615564346313,0.4202893376350403,0.7754456996917725,0.4498327672481537,0.7468687295913696,0.48890015482902527,0.514104962348938,0.4512547254562378,0.6891441345214844,0.4444781243801117
Prueba_5_Izquierda.mp4,0.5598701238632202,0.38108259439468384,0.26901543140411377,0.15226274728775024,0.6769477128982544,0.4214782416820526,0.7353020906448364,0.41946709156036377,0.7757704257965088,0.4491654336452484,0.7465732097625732,0.48900389671325684,0.5119839906692505,0.45073190331459045,0.6873071193695068,0.4444996118545532
Prueba_5_Izquierda.mp4,0.5588799715042114,0.3806377649307251,0.27086782455444336,0.15331006050109863,0.676438570022583,0.42104077339172363,0.7347245216369629,0.41909077763557434,0.7757041454315186,0.4489322900772095,0.7462931871414185,0.4891608655452728,0.5100548267364502,0.4505947232246399,0.6859787702560425,0.44435790181159973
